sa2_code21,sa2_name21,east_west
101021007,Braidwood,West
101021008,Karabar,West
101021610,Googong,West
101021611,Queanbeyan Surrounds,West
101031013,Bombala,West
101031014,Cooma,West
101031015,Cooma Surrounds,West
101031016,Jindabyne - Berridale,West
101041017,Batemans Bay,West
101041018,Batemans Bay - South,West
101041019,Bega - Tathra,West
101041020,Bega-Eden Hinterland,West
101041021,Broulee - Tomakin,West
101041022,Deua - Wadbilliga,West
101041023,Eden,West
101041024,Eurobodalla Hinterland,West
101041025,Merimbula - Tura Beach,West
101041026,Moruya - Tuross Head,West
101041027,Narooma - Bermagui,West
216031416,Shepparton - North,West
101021009,Queanbeyan,West
101021010,Queanbeyan - East,West
105011096,Walgett - Lightning Ridge,West
105021097,Broken Hill,West
105021098,Far West,West
105031099,Coonabarabran,West
101021012,Queanbeyan West - Jerrabomberra,West
105031100,Dubbo - East,West
216031418,Shepparton Surrounds - East,West
216031419,Shepparton Surrounds - West,West
216031593,Kialla,West
101051539,Goulburn,West
101051540,Goulburn Surrounds,West
101061541,Yass,West
101061542,Yass Surrounds,West
101061543,Young,West
101061544,Young Surrounds,West
102011028,Avoca Beach - Copacabana,East
102011029,Box Head - MacMasters Beach,East
102011030,Calga - Kulnura,East
102011031,Erina - Green Point,East
102011032,Gosford - Springfield,East
106011110,Dungog,East
106011111,Kurri Kurri - Abermain,East
106011112,Singleton,East
106011113,Singleton Surrounds,East
106021114,Maitland,East
106021116,Maitland - North,East
216031594,Shepparton - South East,West
217011420,Glenelg (Vic.),West
217011421,Hamilton (Vic.),West
217011422,Portland,West
217011423,Southern Grampians,West
102011033,Kariong,East
102011034,Kincumber - Picketts Valley,East
102011035,Narara,East
106031125,Williamtown - Medowie - Karuah,East
106041126,Muswellbrook,West
106041127,Muswellbrook Surrounds,East
106041128,Scone,West
106041129,Scone Surrounds,East
107011131,Dapto - Avondale,West
107011132,Horsley - Kembla Grange,West
107011133,Port Kembla Industrial,West
107011134,Unanderra - Mount Kembla,West
107011545,Berkeley - Lake Heights - Cringila,West
107011546,Port Kembla - Warrawong,West
117021636,Marrickville - North,East
102011036,Niagara Park - Lisarow,East
102011037,Point Clare - Koolewong,East
102011038,Saratoga - Davistown,East
102011039,Terrigal - North Avoca,East
102011040,Umina - Booker Bay - Patonga,East
102011041,Wamberal - Forresters Beach,East
102011042,Woy Woy - Blackwall,East
102011043,Wyoming,East
102021044,Bateau Bay - Killarney Vale,East
102021045,Blue Haven - San Remo,East
102021046,Budgewoi - Buff Point - Halekulani,East
102021047,Chittaway Bay - Tumbi Umbi,East
102021048,Gorokan - Kanwal - Charmhaven,East
102021049,Jilliby - Yarramalong,East
102021050,Lake Munmorah - Mannering Park,East
102021051,Ourimbah - Fountaindale,East
102021052,Summerland Point - Gwandalan,East
102021053,The Entrance,East
102021054,Toukley - Norah Head,East
102021055,Tuggerah - Kangy Angy,East
109031182,Deniliquin,West
109031183,Deniliquin Surrounds,West
109031184,Moama,West
109031185,Tocumwal - Finley - Jerilderie,West
110011186,Armidale,East
110011187,Armidale Surrounds - North,East
110011188,Armidale Surrounds - South,East
110011189,Walcha,East
110021190,Glen Innes,East
110021191,Inverell,East
110021192,Inverell Surrounds - East,East
110021193,Inverell Surrounds - West,West
110021194,Tenterfield,East
206041505,Melbourne CBD - West,West
102021056,Warnervale - Wadalba,East
102021057,Wyong,East
103011059,Bathurst - East,West
103011060,Bathurst Surrounds,West
103011061,Oberon,West
103011612,Bathurst - South,West
103011613,Bathurst - West,West
103021062,Condobolin,West
103021063,Cowra,West
103021064,Cowra Surrounds,West
103021065,Forbes,West
103021066,Grenfell,West
103021067,Parkes (NSW),West
103021068,Parkes Surrounds,West
103021069,West Wyalong,West
103031070,Lithgow,West
103031071,Lithgow Surrounds,West
103031072,Mudgee,West
103031073,Mudgee Surrounds - East,West
103031074,Mudgee Surrounds - West,West
103031075,Wollangambe - Wollemi,West
103041076,Blayney,West
103041077,Orange,West
103041078,Orange - North,West
103041079,Orange Surrounds,West
104011080,Grafton,East
104011081,Grafton Surrounds,East
104011082,Maclean - Yamba - Iluka,East
104021083,Bellingen,East
104021084,Coffs Harbour - North,East
104021085,Coffs Harbour - South,East
104021086,Coramba - Nana Glen - Bucca,East
104021087,Dorrigo,East
104021088,Korora - Emerald Beach,East
104021089,Sawtell - Boambee,East
104021090,Urunga,East
104021091,Woolgoolga - Arrawarra,East
105011092,Bourke - Brewarrina,West
105011093,Cobar,West
105011094,Coonamble,West
105011095,Nyngan - Warren,West
105031101,Dubbo - South,West
105031102,Dubbo - West,West
105031103,Dubbo Surrounds,West
105031104,Gilgandra,West
105031105,Narromine,West
105031106,Wellington,West
106011107,Branxton - Greta - Pokolbin,East
106011108,Cessnock,East
106011109,Cessnock Surrounds,East
106021614,East Maitland - Metford,East
106021615,Rutherford (North) - Aberglasslyn,East
106021616,Rutherford (South) - Telarah,East
106021617,Tenambit - East Maitland,East
106021618,Thornton - Millers Forest,East
106031119,Anna Bay,East
106031120,Lemon Tree Passage - Tanilba Bay,East
106031121,Nelson Bay Peninsula,East
106031122,Raymond Terrace,East
106031123,Seaham - Woodville,East
106031124,Tea Gardens - Hawks Nest,East
107011547,Windang - Primbee,West
107021135,Illawarra Catchment Reserve,West
107031136,Albion Park - Macquarie Pass,West
107031137,Albion Park Rail,West
206041509,Southbank - East,West
107031138,Kiama,West
107031139,Kiama Downs - Minnamurra,West
107031140,Kiama Hinterland - Gerringong,West
107031141,Shellharbour - Flinders,West
107031142,Shellharbour - Oak Flats,West
107031143,Warilla,West
107041144,Balgownie - Fairy Meadow,West
107041145,Corrimal - Tarrawanna - Bellambi,West
206041510,West Melbourne - Residential,West
107041146,Figtree - Keiraville,West
107041147,Helensburgh,West
107041148,Thirroul - Austinmer - Coalcliff,West
107041150,Woonona - Bulli - Russell Vale,West
107041548,Wollongong - East,West
107041549,Wollongong - West,West
108011151,Bulahdelah - Stroud,East
108011152,Forster,East
108011153,Forster-Tuncurry Surrounds,East
108011154,Tuncurry,East
108021155,Kempsey,East
108021156,Kempsey Surrounds,East
108021157,Macksville - Scotts Head,East
108021158,Nambucca Heads,East
108021159,Nambucca Heads Surrounds,East
108021160,South West Rocks,East
108031161,Lord Howe Island,East
108041162,Laurieton - Bonny Hills,East
108041164,Port Macquarie - West,East
108041165,Port Macquarie Surrounds,East
108041166,Wauchope,East
108041619,Port Macquarie - East,East
108041620,Port Macquarie - South,East
108051167,Gloucester,East
108051168,Old Bar - Manning Point - Red Head,East
108051169,Taree,East
108051170,Taree Surrounds,East
108051171,Wingham,East
109011172,Albury - East,West
109011173,Albury - North,West
109011174,Albury - South,West
109011175,Albury Surrounds,West
109011176,Lavington,West
109021177,Hay,West
109021178,Wentworth - Buronga,West
109021179,Wentworth-Balranald Region,West
109031180,Corowa,West
109031181,Corowa Surrounds,West
110031195,Moree,West
110031196,Moree Surrounds,West
110031197,Narrabri,West
110031198,Narrabri Surrounds,West
208021180,Hughesdale,West
110041199,Gunnedah,West
110041200,Gunnedah Surrounds,West
110041201,Quirindi,West
110041202,Tamworth - East,West
110041203,Tamworth - North,West
110041204,Tamworth - West,West
110041205,Tamworth Surrounds,East
111011206,Belmont - Bennetts Green,East
111011207,Belmont South - Blacksmiths,East
111011208,Charlestown - Dudley,East
117031639,Chippendale,East
111011209,Glendale - Cardiff - Hillsborough,East
111011210,Mount Hutton - Windale,East
111011211,Redhead,East
111011212,Swansea - Caves Beach,East
111011213,Valentine - Eleebana,East
111011214,Warners Bay - Boolaroo,East
111021215,Bolton Point - Teralba,East
111021216,Bonnells Bay - Silverwater,East
111031234,Waratah - North Lambton,East
111021217,Edgeworth - Cameron Park,East
111021218,Morisset - Cooranbong,East
111021219,Toronto - Awaba,East
111021220,Wangi Wangi - Rathmines,East
111021221,West Wallsend - Barnsley - Killingworth,East
111031222,Adamstown - Kotara,East
111031223,Beresfield - Hexham,East
117031336,Surry Hills,East
111031224,Hamilton - Broadmeadow,East
113011256,Griffith (NSW),West
113011257,Griffith Surrounds,West
113011258,Leeton,West
113011259,Narrandera,West
113021260,Tumbarumba,West
113021261,Tumut,West
113021262,Tumut Surrounds,West
113031263,Cootamundra,West
113031264,Gundagai,West
113031265,Junee,West
113031266,Temora,West
113031267,Wagga Wagga - East,West
113031268,Wagga Wagga - North,West
111031225,Lambton - New Lambton,East
111031226,Maryland - Fletcher - Minmi,East
212031306,Lynbrook - Lyndhurst,West
111031227,Mayfield - Warabrook,East
111031228,Merewether - The Junction,East
111031229,Newcastle - Cooks Hill,East
111031230,Newcastle Port - Kooragang,East
111031231,Shortland - Jesmond,East
111031232,Stockton - Fullerton Cove,East
115011557,Castle Hill - West,West
212031308,Pearcedale - Tooradin,West
111031233,Wallsend - Elermore Vale,East
212031558,Cranbourne East - South,West
111031235,Wickham - Carrington - Tighes Hill,East
112011236,Ballina,East
112011237,Ballina Surrounds,East
112011238,Bangalow,East
112011239,Brunswick Heads - Ocean Shores,East
112011240,Byron Bay,East
112011241,Evans Head,East
112011242,Lennox Head - Skennars Head,East
112011243,Mullumbimby,East
112021244,Casino,East
112021245,Casino Surrounds,East
112021246,Goonellabah,East
112021247,Kyogle,East
112021248,Lismore,East
112021249,Lismore Surrounds,East
112031250,Kingscliff - Fingal Head,East
112031251,Murwillumbah,East
112031252,Murwillumbah Surrounds,East
112031253,Pottsville,East
112031254,Tweed Heads,East
112031550,Banora Point,East
112031551,Terranora - North Tumbulgum,East
112031552,Tweed Heads South,East
113031269,Wagga Wagga - South,West
113031270,Wagga Wagga - West,West
113031271,Wagga Wagga Surrounds,West
114011272,Berry - Kangaroo Valley,West
114011273,Callala Bay - Currarong,West
114011274,Culburra Beach,West
114011275,Ettrema - Sassafras - Budawang,West
114011276,Huskisson - Vincentia,West
114011277,North Nowra - Bomaderry,West
114011278,Nowra,West
114011279,St Georges Basin - Erowal Bay,West
114011280,Sussex Inlet - Berrara,West
114011281,Tomerong - Wandandian - Woollamia,West
114011282,Ulladulla,West
114011283,Ulladulla Surrounds,West
114021284,Bowral,West
114021285,Hill Top - Colo Vale,West
114021286,Mittagong,West
114021287,Moss Vale - Berrima,West
114021288,Robertson - Fitzroy Falls,West
114021289,Southern Highlands,West
117031643,Rosebery - Beaconsfield,East
117031644,Sydney (North) - Millers Point,East
115011290,Baulkham Hills - East,West
115011291,Baulkham Hills (West) - Bella Vista,West
115011294,Glenhaven,West
115011296,West Pennant Hills,West
115011553,Castle Hill - Central,West
115011554,Castle Hill - East,West
115011555,Castle Hill - North,West
115011556,Castle Hill - South,West
117031646,Ultimo,East
115011558,Cherrybrook,West
115011621,Kellyville - East,West
115011622,Kellyville - West,West
115021297,Dural - Kenthurst - Wisemans Ferry,West
115021298,Galston - Laughtondale,East
115031299,Bilpin - Colo - St Albans,West
115031300,Kurrajong Heights - Ebenezer,West
115041301,Pitt Town - McGraths Hill,West
115041623,Box Hill - Nelson,West
115041624,North Kellyville,West
116011627,Toongabbie - West,West
115041625,Rouse Hill - Beaumont Hills,West
116011303,Blacktown (East) - Kings Park,West
116011304,Blacktown (North) - Marayong,West
116011306,Doonside - Woodcroft,West
116011307,Lalor Park - Kings Langley,West
116011560,Blacktown - South,West
116011561,Blacktown - West,West
116011626,Seven Hills - Prospect,West
117031647,Waterloo,East
116021309,Glenwood,West
116021562,Acacia Gardens,West
116021628,Kellyville Ridge - The Ponds,West
116021629,Marsden Park - Shanes Park,West
116021630,Riverstone,West
116021563,Quakers Hill,West
117031648,Zetland,East
118011339,Bondi - Tamarama - Bronte,East
118011340,Bondi Beach - North Bondi,East
116021631,Schofields (West) - Colebee,West
117031645,Sydney (South) - Haymarket,East
116021632,Schofields - East,West
116021633,Stanhope Gardens - Parklea,West
116031313,Bidwill - Hebersham - Emerton,West
116031314,Glendenning - Dean Park,West
116031315,Hassall Grove - Plumpton,West
116031316,Lethbridge Park - Tregear,West
116031317,Mount Druitt - Whalan,West
116031318,Prospect Reservoir,West
116031319,Rooty Hill - Minchinbury,West
117011320,Banksmeadow,East
117011323,Pagewood - Hillsdale - Daceyville,East
117011321,Botany,East
117011634,Eastlakes,East
117011324,Port Botany Industrial,East
117011635,Mascot,East
117011325,Sydney Airport,East
117021327,Petersham - Stanmore,East
117021328,Sydenham - Tempe - St Peters,East
117021637,Marrickville - South,East
117031329,Darlinghurst,East
212031559,Cranbourne North - East,West
117031330,Erskineville - Alexandria,East
117031640,Newtown (NSW),East
117031331,Glebe - Forest Lodge,East
117031638,Camperdown - Darlington,East
117031333,Potts Point - Woolloomooloo,East
117031641,Pyrmont,East
117031642,Redfern,East
118011341,Bondi Junction - Waverly,East
118011342,Centennial Park,East
118011344,Dover Heights,East
118011345,Paddington - Moore Park,East
118011346,Rose Bay - Vaucluse - Watsons Bay,East
118021568,Maroubra - West,East
118011347,Woollahra,East
118011649,Bellevue Hill,East
118021569,Randwick - North,East
118011650,Double Bay - Darling Point,East
118021564,Kensington (NSW),East
118021565,Kingsford,East
213041360,Taylors Hill,West
118021566,Maroubra - North,East
118021567,Maroubra - South,East
213041461,Burnside,West
118021570,Randwick - South,East
118021651,Coogee - Clovelly,East
118021652,Malabar - La Perouse,East
118021653,Matraville - Chifley,East
118021654,South Coogee,East
119011354,Bass Hill - Georges Hall,West
119011355,Chullora,West
119011356,Condell Park,West
119011358,Padstow,West
119011360,Revesby,West
119011361,Yagoona - Birrong,West
119011656,Greenacre - South,West
119011571,Bankstown - North,West
119021574,Wiley Park,West
119011572,Bankstown - South,West
119011655,Greenacre - North,West
119011657,Panania (North) - Milperra,West
119011658,Panania (South) - Picnic Point,West
119021362,Belmore - Belfield,West
119031370,Narwee - Beverly Hills,West
119031371,Oatley - Hurstville Grove,West
119031372,Peakhurst - Lugarno,West
119021366,Punchbowl,West
207031166,Burwood East,West
119021367,Roselands,West
119021573,Lakemba,West
119021659,Campsie - North,West
119021660,Campsie - South,West
213041575,Hillside,West
213041576,Kurunjang - Toolern Vale,West
119021661,Canterbury - South,West
119021662,Earlwood,East
119021663,Kingsgrove - North,West
119031373,Riverwood,West
119031374,South Hurstville - Blakehurst,West
119031664,Hurstville - Central,West
213041577,Melton,West
213041578,Melton South - Weir Views,West
119031665,Hurstville - North,West
119031667,Penshurst,West
119041377,Kingsgrove (South) - Bardwell Park,West
123011700,Harrington Park,West
119031666,Mortdale - Oatley,West
123031446,Douglas Park - Appin,West
123031447,Picton - Tahmoor - Buxton,West
123031448,The Oaks - Oakdale,West
124011449,Blackheath - Megalong Valley,West
124011450,Blaxland - Warrimoo - Lapstone,West
119041378,Kogarah,West
119041669,Bexley - North,West
124011451,Blue Mountains - North,West
119041379,Kogarah Bay - Carlton - Allawah,West
124011452,Katoomba - Leura,West
124011453,Lawson - Hazelbrook - Linden,West
124011454,Springwood - Winmalee,West
119041380,Monterey - Brighton-le-Sands - Kyeemagh,East
124041468,Yarramundi - Londonderry,West
124051469,Erskine Park,West
119041381,Rockdale - Banksia,East
119041382,Sans Souci - Ramsgate,West
125011475,Rookwood Cemetery,West
119041668,Arncliffe - Bardwell Valley,East
119041670,Bexley - South,West
119041671,Wolli Creek,East
120011383,Concord - Mortlake - Cabarita,West
120011385,Drummoyne - Rodd Point,East
120011386,Five Dock - Abbotsford,West
120011672,Concord West - North Strathfield,West
306021151,Manoora,West
120011673,Rhodes,West
120021387,Balmain,East
120021674,Annandale (NSW),East
120021389,Lilyfield - Rozelle,East
120021675,Leichhardt,East
120031394,Dulwich Hill - Lewisham,West
120031392,Canterbury (North) - Ashbury,West
402031176,Valley View - Gilles Plains,West
120031393,Croydon Park - Enfield,West
127011727,Gledswood Hills - Gregory Hills,West
127011728,Leppington - Catherine Field,West
127011729,Oran Park,West
120031395,Haberfield - Summer Hill,West
120031677,Ashfield - South,West
120031396,Homebush,West
120031678,Burwood (NSW),West
120031576,Strathfield South,West
120031676,Ashfield - North,West
120031679,Croydon,West
120031680,Strathfield - East,West
120031681,Strathfield - West,West
121011682,Artarmon,East
121011683,Castle Cove - Northbridge,East
121011399,Chatswood (West) - Lane Cove North,East
121011401,St Leonards - Naremburn,East
121011684,Chatswood - East,East
121011685,Greenwich - Riverview,East
121011686,Lane Cove,East
121021579,Wahroonga (West) - Waitara,West
121031407,Gordon - Killara,East
121031408,Lindfield - Roseville,East
121031409,Pymble,East
121031410,St Ives,East
121031411,Turramurra,East
121031412,Wahroonga (East) - Warrawee,West
121041413,Cremorne - Cammeray,East
121041414,Crows Nest - Waverton,East
121041416,Neutral Bay - Kirribilli,East
121011687,Willoughby,East
121021403,Asquith - Mount Colah,East
121021404,Berowra - Brooklyn - Cowan,East
121021406,Normanhurst - Thornleigh - Westleigh,West
121021577,Hornsby - East,West
123011698,Currans Hill,West
121021578,Hornsby - West,West
121041417,North Sydney - Lavender Bay,East
121041688,Mosman - North,East
121041689,Mosman - South,East
122011418,Balgowlah - Clontarf - Seaforth,East
122011419,Manly - Fairlight,East
122021420,Avalon - Palm Beach,East
122021421,Bayview - Elanora Heights,East
122021422,Newport - Bilgola,East
122021690,Mona Vale - Warriewood (North),East
122021691,North Narrabeen - Warriewood (South),East
122031424,Beacon Hill - Narraweena,East
122031425,Cromer,East
122031427,Forestville - Killarney Heights,East
122031429,Freshwater - Brookvale,East
122031430,Manly Vale - Allambie Heights,East
122031432,Terrey Hills - Duffys Forest,East
122031692,Belrose,East
122031693,Collaroy - Collaroy Plateau,East
122031694,Dee Why (South) - North Curl Curl,East
122031695,Dee Why - North,East
122031696,Frenchs Forest - Oxford Falls,East
122031697,Narrabeen - Wheeler Heights,East
123011433,Camden - Ellis Lane,West
123011699,Elderslie - Narellan,West
207031167,Surrey Hills (East) - Mont Albert,West
123011701,Mount Annan,West
123011702,Spring Farm,West
123021436,Bradbury - Wedderburn,West
123021437,Campbelltown - Woodbine,West
123021438,Claymore - Eagle Vale - Raby,West
123021439,Holsworthy Military Area,West
123021441,Leumeah - Minto Heights,West
208021181,Murrumbeena,West
123021443,Minto - St Andrews,West
123021444,Rosemeadow - Glen Alpine,West
123021703,Denham Court - Bardia,West
206011495,Brunswick - North,West
123021704,Glenfield,West
123021705,Ingleburn,West
123021706,Macquarie Fields,West
123031445,Bargo,West
124011455,Wentworth Falls,West
124021456,Blue Mountains - South,West
124031457,Cambridge Park,West
124031459,Emu Plains - Leonay,West
124031460,Glenmore Park - Regentville,West
124031461,Jamisontown - South Penrith,West
124031462,Kingswood - Werrington,West
124031463,Mulgoa - Luddenham - Orchard Hills,West
124031464,Penrith,West
124031465,Warragamba - Silverdale,West
124031707,Cranebrook - Castlereagh,West
124031708,Jordan Springs - Llandilo,West
124041466,Richmond - Clarendon,West
124041467,Windsor - Bligh Park,West
124051470,St Clair,West
125011583,Auburn - North,West
124051580,Colyton - Oxley Park,West
124051581,St Marys - North St Marys,West
801041122,Throsby,West
125011582,Auburn - Central,West
801051049,Acton,West
125011584,Auburn - South,West
125011585,Berala,West
206011496,Brunswick - South,West
125011586,Lidcombe,West
125011587,Regents Park,West
125011709,Silverwater - Newington,West
125011710,Wentworth Point - Sydney Olympic Park,West
206041117,Carlton,West
125021477,Ermington - Rydalmere,West
125021478,Oatlands - Dundas Valley,West
125021711,Carlingford - East,West
206041118,Docklands,West
125021712,Carlingford - West,West
206041119,East Melbourne,West
125031479,Chester Hill - Sefton,West
125031480,Fairfield - East,West
125031481,Granville - Clyde,West
125031484,Guildford West - Merrylands West,West
125031486,Smithfield Industrial,West
125031487,Yennora Industrial,West
125031483,Guildford - South Granville,West
125031713,Greystanes - South,West
127021520,St Johns Park - Wakeley,West
127021521,Wetherill Park Industrial,West
125031714,Merrylands - Holroyd,West
125031715,Pemulwuy - Greystanes (North),West
125031716,South Wentworthville,West
125041489,North Parramatta,West
125041490,North Rocks,West
125041491,Northmead,West
125041493,Toongabbie - Constitution Hill,West
125041494,Winston Hills,West
125041588,Pendle Hill - Girraween,West
125041589,Wentworthville - Westmead,West
125041717,Parramatta - North,West
125041718,Parramatta - South,West
125041719,Rosehill - Harris Park,West
126011496,Pennant Hills - Cheltenham,West
126011720,Epping (East) - North Epping,West
126011721,Epping (NSW) - West,West
126021498,Gladesville - Huntleys Point,West
126021499,Hunters Hill - Woolwich,East
126021500,Macquarie Park - Marsfield,West
126021501,North Ryde - East Ryde,East
126021503,West Ryde - Meadowbank,West
127031730,Edmondson Park,West
126021590,Putney,West
126021722,Denistone,West
126021723,Eastwood,West
127011593,Cecil Hills,West
126021724,Ryde - North,West
126021725,Ryde - South,West
127011504,Ashcroft - Busby - Miller,West
127011505,Austral - Greendale,West
127011592,Badgerys Creek,West
127011594,Green Valley,West
127011595,Hinchinbrook,West
127011596,Hoxton Park - Carnes Hill - Horningsea Park,West
127011597,West Hoxton - Middleton Grange,West
127011726,Cobbitty - Bringelly,West
206041120,Flemington Racecourse,West
127021509,Bonnyrigg Heights - Bonnyrigg,West
127021510,Bossley Park - Abbotsbury,West
127021511,Cabramatta - Lansvale,West
127031731,Liverpool - East,West
127031732,Liverpool - West,West
127031733,Prestons,West
128011529,Gymea - Grays Point,West
128011530,Miranda - Yowie Bay,West
128011531,Sylvania - Taren Point,West
127021512,Cabramatta West - Mount Pritchard,West
127021513,Canley Vale - Canley Heights,West
127021514,Edensor Park,West
127021515,Fairfield,West
201011001,Alfredton,West
127021516,Fairfield - West,West
127021517,Greenfield Park - Prairiewood,West
127021518,Horsley Park - Kemps Creek,West
127021519,Smithfield - Wetherill Park,West
206051130,Port Melbourne,West
127031522,Casula,West
127031523,Chipping Norton - Moorebank,West
127031524,Holsworthy - Wattle Grove,West
127031599,Lurnea - Cartwright,West
127031601,Warwick Farm,West
128011602,Caringbah,West
128011603,Caringbah South,West
128011604,Cronulla - Kurnell - Bundeena,East
128011605,Lilli Pilli - Port Hacking - Dolans Bay,West
128011606,Woolooware - Burraneer,West
128021533,Heathcote - Waterfall,West
128021534,Illawong - Alfords Point,West
128021535,Menai - Lucas Heights - Woronora,West
128021536,Oyster Bay - Como - Jannali,West
128021537,Royal National Park,East
128021538,Sutherland - Kirrawee,West
128021607,Engadine,West
201011008,Wendouree - Miners Rest,West
128021608,Loftus - Yarrawarrah,West
128021609,Woronora Heights,West
201011002,Ballarat,West
201011005,Buninyong,West
201011006,Delacombe,West
206061516,South Yarra - South,West
201011007,Smythes Creek,West
201011481,Ballarat East - Warrenheip,West
202011021,Flora Hill - Spring Gully,West
202011022,Kangaroo Flat - Golden Square,West
202011023,Maiden Gully,West
202011024,Strathfieldsaye,West
201011482,Ballarat North - Invermay,West
201011483,Canadian - Mount Clear,West
202011025,White Hills - Ascot,West
202021026,Bendigo Surrounds - South,West
201011484,Sebastopol - Redan,West
201021009,Bacchus Marsh Surrounds,West
201021010,Creswick - Clunes,West
201021011,Daylesford,West
201021012,Gordon (Vic.),West
201031013,Avoca,West
201031014,Beaufort,West
201031015,Golden Plains - North,West
206071141,Collingwood,West
201031016,Maryborough (Vic.),West
201031017,Maryborough Surrounds,West
206041124,Parkville,West
202011018,Bendigo,West
206071142,Fitzroy,West
202011019,California Gully - Eaglehawk,West
203021487,Grovedale - Mount Duneed,West
202011020,East Bendigo - Kennington,West
204021066,Wangaratta,West
204021067,Wangaratta Surrounds,West
208031184,Braeside,West
202021027,Castlemaine,West
202021028,Castlemaine Surrounds,West
202021029,Heathcote,West
202021030,Kyneton,West
202021031,Woodend,West
202031032,Bendigo Surrounds - North,West
202031033,Loddon,West
203011034,Bannockburn,West
203011035,Golden Plains - South,West
203011036,Winchelsea,West
205021084,Lakes Entrance,West
205021085,Orbost,West
205021086,Paynesville,West
205031087,Foster,West
205031088,French Island,West
205031089,Korumburra,West
205031090,Leongatha,West
205031091,Phillip Island,West
205031092,Wilsons Promontory,West
205031093,Wonthaggi - Inverloch,West
205041094,Churchill,West
205041095,Moe - Newborough,West
205041096,Morwell,West
205041098,Yallourn North - Glengarry,West
205041493,Traralgon - East,West
205041494,Traralgon - West,West
205051099,Alps - West,West
205051100,Longford - Loch Sport,West
205051101,Maffra,West
205051102,Rosedale,West
205051103,Sale,West
205051104,Yarram,West
203021037,Belmont,West
208031187,Chelsea Heights,West
203021039,Geelong,West
203021040,Geelong West - Hamlyn Heights,West
203021042,Highton,West
203021043,Lara,West
206041125,South Yarra - West,West
203021044,Leopold,West
203021045,Newcomb - Moolap,West
203021046,Newtown (Vic.),West
203021047,North Geelong - Bell Park,West
206011106,Brunswick East,West
203021485,Charlemont,West
